id,step,x,y
1,400,8.736,5.163
1,401,8.942,5.267
1,402,9.148,5.372
1,403,9.354,5.477
1,404,9.559,5.581
1,405,9.354,5.686
1,406,9.148,5.791
1,407,8.942,5.895
1,408,8.736,6.0
1,409,8.53,6.105
1,410,8.324,6.209
1,411,8.118,6.314
1,412,7.912,6.419
1,413,7.706,6.523
1,414,7.5,6.628
1,415,7.295,6.733
1,416,7.089,6.837
1,417,6.883,6.942
1,418,6.677,7.047
1,419,6.471,7.151
1,420,6.265,7.256
1,421,6.059,7.361
1,422,5.853,7.465
1,423,5.647,7.57
1,424,5.442,7.465
1,425,5.236,7.361
1,426,5.03,7.256
1,427,4.824,7.151
1,428,4.618,7.047
1,429,4.412,6.942
1,430,4.206,6.837
1,431,4.0,6.733
1,432,3.794,6.628
1,433,3.588,6.523
1,434,3.383,6.419
1,435,3.177,6.314
1,436,2.971,6.209
1,437,2.765,6.105
1,438,2.559,6.0
1,439,2.353,5.895
1,440,2.147,5.791
1,441,1.941,5.686
1,442,1.735,5.581
1,443,1.529,5.477
1,444,1.324,5.372
1,445,1.118,5.267
1,446,0.912,5.163
1,447,0.706,5.058
1,448,0.5,4.953
1,449,0.294,4.849
1,450,0.5,4.744
1,451,0.706,4.639
1,452,0.912,4.535
1,453,1.118,4.43
1,454,1.324,4.326
1,455,1.529,4.221
1,456,1.735,4.116
1,457,1.941,4.012
1,458,2.147,3.907
1,459,2.353,3.802
1,460,2.559,3.698
1,461,2.765,3.593
1,462,2.971,3.488
1,463,3.177,3.384
1,464,3.383,3.279
1,465,3.588,3.174
1,466,3.794,3.07
1,467,4.0,2.965
1,468,4.206,2.86
1,469,4.412,2.756
1,470,4.618,2.651
1,471,4.824,2.546
1,472,5.03,2.442
1,473,5.236,2.337
1,474,5.442,2.232
1,475,5.647,2.128
1,476,5.853,2.023
1,477,6.059,1.918
1,478,6.265,1.814
1,479,6.471,1.709
1,480,6.677,1.604
1,481,6.883,1.5
1,482,7.089,1.395
1,483,7.295,1.291
1,484,7.5,1.186
1,485,7.706,1.081
1,486,7.912,0.977
1,487,8.118,0.872
1,488,8.324,0.767
1,489,8.53,0.663
1,490,8.736,0.558
1,491,8.942,0.453
1,492,9.148,0.558
1,493,9.354,0.663
1,494,9.559,0.767
1,495,9.354,0.872
1,496,9.148,0.977
1,497,8.942,1.081
1,498,8.736,1.186
1,499,8.53,1.291
1,500,8.324,1.395
1,501,8.118,1.5
1,502,7.912,1.604
1,503,7.706,1.709
1,504,7.5,1.814
1,505,7.295,1.918
1,506,7.089,2.023
1,507,6.883,2.128
1,508,6.677,2.232
1,509,6.471,2.337
1,510,6.265,2.442
1,511,6.059,2.546
1,512,5.853,2.651
1,513,5.647,2.756
1,514,5.442,2.86
1,515,5.236,2.965
1,516,5.03,3.07
1,517,4.824,3.174
1,518,4.618,3.279
1,519,4.412,3.384
1,520,4.206,3.488
1,521,4.0,3.593
1,522,3.794,3.698
1,523,3.588,3.802
1,524,3.383,3.907
1,525,3.177,4.012
1,526,2.971,4.116
1,527,2.765,4.221
1,528,2.559,4.326
1,529,2.353,4.43
1,530,2.147,4.535
1,531,1.941,4.639
1,532,1.735,4.744
1,533,1.529,4.849
1,534,1.324,4.953
1,535,1.118,5.058
1,536,0.912,5.163
1,537,0.706,5.267
1,538,0.5,5.372
1,539,0.294,5.477
1,540,0.5,5.581
1,541,0.706,5.686
1,542,0.912,5.791
1,543,1.118,5.895
1,544,1.324,6.0
1,545,1.529,6.105
1,546,1.735,6.209
1,547,1.941,6.314
1,548,2.147,6.419
1,549,2.353,6.523
1,550,2.559,6.628
1,551,2.765,6.733
1,552,2.971,6.837
1,553,3.177,6.942
1,554,3.383,7.047
1,555,3.588,7.151
1,556,3.794,7.256
1,557,4.0,7.361
1,558,4.206,7.465
1,559,4.412,7.57
1,560,4.618,7.465
1,561,4.824,7.361
1,562,5.03,7.256
1,563,5.236,7.151
1,564,5.442,7.047
1,565,5.647,6.942
1,566,5.853,6.837
1,567,6.059,6.733
1,568,6.265,6.628
1,569,6.471,6.523
1,570,6.677,6.419
1,571,6.883,6.314
1,572,7.089,6.209
1,573,7.295,6.105
1,574,7.5,6.0
1,575,7.706,5.895
1,576,7.912,5.791
1,577,8.118,5.686
1,578,8.324,5.581
1,579,8.53,5.477
1,580,8.736,5.372
1,581,8.942,5.267
1,582,9.148,5.163
1,583,9.354,5.058
1,584,9.559,4.953
1,585,9.354,4.849
1,586,9.148,4.744
1,587,8.942,4.639
1,588,8.736,4.535
1,589,8.53,4.43
1,590,8.324,4.326
1,591,8.118,4.221
1,592,7.912,4.116
1,593,7.706,4.012
1,594,7.5,3.907
1,595,7.295,3.802
1,596,7.089,3.698
1,597,6.883,3.593
1,598,6.677,3.488
1,599,6.471,3.384
1,600,6.265,3.279
1,601,6.059,3.174
1,602,5.853,3.07
1,603,5.647,2.965
1,604,5.442,2.86
1,605,5.236,2.756
1,606,5.03,2.651
1,607,4.824,2.546
1,608,4.618,2.442
1,609,4.412,2.337
1,610,4.206,2.232
1,611,4.0,2.128
1,612,3.794,2.023
1,613,3.588,1.918
1,614,3.383,1.814
1,615,3.177,1.709
1,616,2.971,1.604
1,617,2.765,1.5
1,618,2.559,1.395
1,619,2.353,1.291
1,620,2.147,1.186
1,621,1.941,1.081
1,622,1.735,0.977
1,623,1.529,0.872
1,624,1.324,0.767
1,625,1.118,0.663
1,626,0.912,0.558
1,627,0.706,0.453
1,628,0.5,0.558
1,629,0.294,0.663
1,630,0.5,0.767
1,631,0.706,0.872
1,632,0.912,0.977
1,633,1.118,1.081
1,634,1.324,1.186
1,635,1.529,1.291
1,636,1.735,1.395
1,637,1.941,1.5
1,638,2.147,1.604
1,639,2.353,1.709
1,640,2.559,1.814
1,641,2.765,1.918
1,642,2.971,2.023
1,643,3.177,2.128
1,644,3.383,2.232
1,645,3.588,2.337
1,646,3.794,2.442
1,647,4.0,2.546
1,648,4.206,2.651
1,649,4.412,2.756
1,650,4.618,2.86
1,651,4.824,2.965
1,652,5.03,3.07
1,653,5.236,3.174
1,654,5.442,3.279
1,655,5.647,3.384
1,656,5.853,3.488
1,657,6.059,3.593
1,658,6.265,3.698
1,659,6.471,3.802
1,660,6.677,3.907
1,661,6.883,4.012
1,662,7.089,4.116
1,663,7.295,4.221
1,664,7.5,4.326
1,665,7.706,4.43
1,666,7.912,4.535
1,667,8.118,4.639
1,668,8.324,4.744
1,669,8.53,4.849
1,670,8.736,4.953
1,671,8.942,5.058
1,672,9.148,5.163
1,673,9.354,5.267
1,674,9.559,5.372
1,675,9.354,5.477
1,676,9.148,5.581
1,677,8.942,5.686
1,678,8.736,5.791
1,679,8.53,5.895
1,680,8.324,6.0
1,681,8.118,6.105
1,682,7.912,6.209
1,683,7.706,6.314
1,684,7.5,6.419
1,685,7.295,6.523
1,686,7.089,6.628
1,687,6.883,6.733
1,688,6.677,6.837
1,689,6.471,6.942
1,690,6.265,7.047
1,691,6.059,7.151
1,692,5.853,7.256
1,693,5.647,7.361
1,694,5.442,7.465
1,695,5.236,7.57
1,696,5.03,7.465
1,697,4.824,7.361
1,698,4.618,7.256
1,699,4.412,7.151
1,700,4.206,7.047
1,701,4.0,6.942
1,702,3.794,6.837
1,703,3.588,6.733
1,704,3.383,6.628
1,705,3.177,6.523
1,706,2.971,6.419
1,707,2.765,6.314
1,708,2.559,6.209
1,709,2.353,6.105
1,710,2.147,6.0
1,711,1.941,5.895
1,712,1.735,5.791
1,713,1.529,5.686
1,714,1.324,5.581
1,715,1.118,5.477
1,716,0.912,5.372
1,717,0.706,5.267
1,718,0.5,5.163
1,719,0.294,5.058
1,720,0.5,4.953
1,721,0.706,4.849
1,722,0.912,4.744
1,723,1.118,4.639
1,724,1.324,4.535
1,725,1.529,4.43
1,726,1.735,4.326
1,727,1.941,4.221
1,728,2.147,4.116
1,729,2.353,4.012
1,730,2.559,3.907
1,731,2.765,3.802
1,732,2.971,3.698
1,733,3.177,3.593
1,734,3.383,3.488
1,735,3.588,3.384
1,736,3.794,3.279
1,737,4.0,3.174
1,738,4.206,3.07
1,739,4.412,2.965
1,740,4.618,2.86
1,741,4.824,2.756
1,742,5.03,2.651
1,743,5.236,2.546
1,744,5.442,2.442
1,745,5.647,2.337
1,746,5.853,2.232
1,747,6.059,2.128
1,748,6.265,2.023
1,749,6.471,1.918
1,750,6.677,1.814
1,751,6.883,1.709
1,752,7.089,1.604
1,753,7.295,1.5
1,754,7.5,1.395
1,755,7.706,1.291
1,756,7.912,1.186
1,757,8.118,1.081
1,758,8.324,0.977
1,759,8.53,0.872
1,760,8.736,0.767
1,761,8.942,0.663
1,762,9.148,0.558
1,763,9.354,0.453
1,764,9.559,0.558
1,765,9.354,0.663
1,766,9.148,0.767
1,767,8.942,0.872
1,768,8.736,0.977
1,769,8.53,1.081
1,770,8.324,1.186
1,771,8.118,1.291
1,772,7.912,1.395
1,773,7.706,1.5
1,774,7.5,1.604
1,775,7.295,1.709
1,776,7.089,1.814
1,777,6.883,1.918
1,778,6.677,2.023
1,779,6.471,2.128
1,780,6.265,2.232
1,781,6.059,2.337
1,782,5.853,2.442
1,783,5.647,2.546
1,784,5.442,2.651
1,785,5.236,2.756
1,786,5.03,2.86
1,787,4.824,2.965
1,788,4.618,3.07
1,789,4.412,3.174
1,790,4.206,3.279
1,791,4.0,3.384
1,792,3.794,3.488
1,793,3.588,3.593
1,794,3.383,3.698
1,795,3.177,3.802
1,796,2.971,3.907
1,797,2.765,4.012
1,798,2.559,4.116
1,799,2.353,4.221
1,800,2.147,4.326
1,801,1.941,4.43
1,802,1.735,4.535
1,803,1.529,4.639
1,804,1.324,4.744
1,805,1.118,4.849
1,806,0.912,4.953
1,807,0.706,5.058
1,808,0.5,5.163
1,809,0.294,5.267
1,810,0.5,5.372
1,811,0.706,5.477
1,812,0.912,5.581
1,813,1.118,5.686
1,814,1.324,5.791
1,815,1.529,5.895
1,816,1.735,6.0
1,817,1.941,6.105
1,818,2.147,6.209
1,819,2.353,6.314
1,820,2.559,6.419
1,821,2.765,6.523
1,822,2.971,6.628
1,823,3.177,6.733
1,824,3.383,6.837
1,825,3.588,6.942
1,826,3.794,7.047
1,827,4.0,7.151
1,828,4.206,7.256
1,829,4.412,7.361
1,830,4.618,7.465
1,831,4.824,7.57
1,832,5.03,7.465
1,833,5.236,7.361
1,834,5.442,7.256
1,835,5.647,7.151
1,836,5.853,7.047
1,837,6.059,6.942
1,838,6.265,6.837
1,839,6.471,6.733
1,840,6.677,6.628
1,841,6.883,6.523
1,842,7.089,6.419
1,843,7.295,6.314
1,844,7.5,6.209
1,845,7.706,6.105
1,846,7.912,6.0
1,847,8.118,5.895
1,848,8.324,5.791
1,849,8.53,5.686
1,850,8.736,5.581
1,851,8.942,5.477
1,852,9.148,5.372
1,853,9.354,5.267
1,854,9.559,5.163
1,855,9.354,5.058
1,856,9.148,4.953
1,857,8.942,4.849
1,858,8.736,4.744
1,859,8.53,4.639
1,860,8.324,4.535
1,861,8.118,4.43
1,862,7.912,4.326
1,863,7.706,4.221
1,864,7.5,4.116
1,865,7.295,4.012
1,866,7.089,3.907
1,867,6.883,3.802
1,868,6.677,3.698
1,869,6.471,3.593
1,870,6.265,3.488
1,871,6.059,3.384
1,872,5.853,3.279
1,873,5.647,3.174
1,874,5.442,3.07
1,875,5.236,2.965
1,876,5.03,2.86
1,877,4.824,2.756
1,878,4.618,2.651
1,879,4.412,2.546
1,880,4.206,2.442
1,881,4.0,2.337
1,882,3.794,2.232
1,883,3.588,2.128
1,884,3.383,2.023
1,885,3.177,1.918
1,886,2.971,1.814
1,887,2.765,1.709
1,888,2.559,1.604
1,889,2.353,1.5
1,890,2.147,1.395
1,891,1.941,1.291
1,892,1.735,1.186
1,893,1.529,1.081
1,894,1.324,0.977
1,895,1.118,0.872
1,896,0.912,0.767
1,897,0.706,0.663
1,898,0.5,0.558
1,899,0.294,0.453
1,900,0.5,0.558
1,901,0.706,0.663
1,902,0.912,0.767
1,903,1.118,0.872
1,904,1.324,0.977
1,905,1.529,1.081
1,906,1.735,1.186
1,907,1.941,1.291
1,908,2.147,1.395
1,909,2.353,1.5
1,910,2.559,1.604
1,911,2.765,1.709
1,912,2.971,1.814
1,913,3.177,1.918
1,914,3.383,2.023
1,915,3.588,2.128
1,916,3.794,2.232
1,917,4.0,2.337
1,918,4.206,2.442
1,919,4.412,2.546
1,920,4.618,2.651
1,921,4.824,2.756
1,922,5.03,2.86
1,923,5.236,2.965
1,924,5.442,3.07
1,925,5.647,3.174
1,926,5.853,3.279
1,927,6.059,3.384
1,928,6.265,3.488
1,929,6.471,3.593
1,930,6.677,3.698
1,931,6.883,3.802
1,932,7.089,3.907
1,933,7.295,4.012
1,934,7.5,4.116
1,935,7.706,4.221
1,936,7.912,4.326
1,937,8.118,4.43
1,938,8.324,4.535
1,939,8.53,4.639
1,940,8.736,4.744
1,941,8.942,4.849
1,942,9.148,4.953
1,943,9.354,5.058
1,944,9.559,5.163
1,945,9.354,5.267
1,946,9.148,5.372
1,947,8.942,5.477
1,948,8.736,5.581
1,949,8.53,5.686
1,950,8.324,5.791
1,951,8.118,5.895
1,952,7.912,6.0
1,953,7.706,6.105
1,954,7.5,6.209
1,955,7.295,6.314
1,956,7.089,6.419
1,957,6.883,6.523
1,958,6.677,6.628
1,959,6.471,6.733
1,960,6.265,6.837
1,961,6.059,6.942
1,962,5.853,7.047
1,963,5.647,7.151
1,964,5.442,7.256
1,965,5.236,7.361
1,966,5.03,7.465
1,967,4.824,7.57
1,968,4.618,7.465
1,969,4.412,7.361
1,970,4.206,7.256
1,971,4.0,7.151
1,972,3.794,7.047
1,973,3.588,6.942
1,974,3.383,6.837
1,975,3.177,6.733
1,976,2.971,6.628
1,977,2.765,6.523
1,978,2.559,6.419
1,979,2.353,6.314
1,980,2.147,6.209
1,981,1.941,6.105
1,982,1.735,6.0
1,983,1.529,5.895
1,984,1.324,5.791
1,985,1.118,5.686
1,986,0.912,5.581
1,987,0.706,5.477
1,988,0.5,5.372
1,989,0.294,5.267
1,990,0.5,5.163
1,991,0.706,5.058
1,992,0.912,4.953
1,993,1.118,4.849
1,994,1.324,4.744
1,995,1.529,4.639
1,996,1.735,4.535
1,997,1.941,4.43
1,998,2.147,4.326
1,999,2.353,4.221
1,1000,2.559,4.116
1,1001,2.765,4.012
1,1002,2.971,3.907
1,1003,3.177,3.802
1,1004,3.383,3.698
1,1005,3.588,3.593
1,1006,3.794,3.488
1,1007,4.0,3.384
1,1008,4.206,3.279
1,1009,4.412,3.174
1,1010,4.618,3.07
1,1011,4.824,2.965
1,1012,5.03,2.86
1,1013,5.236,2.756
1,1014,5.442,2.651
1,1015,5.647,2.546
1,1016,5.853,2.442
1,1017,6.059,2.337
1,1018,6.265,2.232
1,1019,6.471,2.128
1,1020,6.677,2.023
1,1021,6.883,1.918
1,1022,7.089,1.814
1,1023,7.295,1.709
1,1024,7.5,1.604
1,1025,7.706,1.5
1,1026,7.912,1.395
1,1027,8.118,1.291
1,1028,8.324,1.186
1,1029,8.53,1.081
1,1030,8.736,0.977
1,1031,8.942,0.872
1,1032,9.148,0.767
1,1033,9.354,0.663
1,1034,9.559,0.558
1,1035,9.354,0.453
1,1036,9.148,0.558
1,1037,8.942,0.663
1,1038,8.736,0.767
1,1039,8.53,0.872
1,1040,8.324,0.977
1,1041,8.118,1.081
1,1042,7.912,1.186
1,1043,7.706,1.291
1,1044,7.5,1.395
1,1045,7.295,1.5
1,1046,7.089,1.604
1,1047,6.883,1.709
1,1048,6.677,1.814
1,1049,6.471,1.918
1,1050,6.265,2.023
1,1051,6.059,2.128
1,1052,5.853,2.232
1,1053,5.647,2.337
1,1054,5.442,2.442
1,1055,5.236,2.546
1,1056,5.03,2.651
1,1057,4.824,2.756
1,1058,4.618,2.86
1,1059,4.412,2.965
1,1060,4.206,3.07
1,1061,4.0,3.174
1,1062,3.794,3.279
1,1063,3.588,3.384
1,1064,3.383,3.488
1,1065,3.177,3.593
1,1066,2.971,3.698
1,1067,2.765,3.802
1,1068,2.559,3.907
1,1069,2.353,4.012
1,1070,2.147,4.116
1,1071,1.941,4.221
1,1072,1.735,4.326
1,1073,1.529,4.43
1,1074,1.324,4.535
1,1075,1.118,4.639
1,1076,0.912,4.744
1,1077,0.706,4.849
1,1078,0.5,4.953
1,1079,0.294,5.058
1,1080,0.5,5.163
1,1081,0.706,5.267
1,1082,0.912,5.372
1,1083,1.118,5.477
1,1084,1.324,5.581
1,1085,1.529,5.686
1,1086,1.735,5.791
1,1087,1.941,5.895
1,1088,2.147,6.0
1,1089,2.353,6.105
1,1090,2.559,6.209
1,1091,2.765,6.314
1,1092,2.971,6.419
1,1093,3.177,6.523
1,1094,3.383,6.628
1,1095,3.588,6.733
1,1096,3.794,6.837
1,1097,4.0,6.942
1,1098,4.206,7.047
1,1099,4.412,7.151
1,1100,4.618,7.256
1,1101,4.824,7.361
1,1102,5.03,7.465
1,1103,5.236,7.57
1,1104,5.442,7.465
1,1105,5.647,7.361
1,1106,5.853,7.256
1,1107,6.059,7.151
1,1108,6.265,7.047
1,1109,6.471,6.942
1,1110,6.677,6.837
1,1111,6.883,6.733
1,1112,7.089,6.628
1,1113,7.295,6.523
1,1114,7.5,6.419
1,1115,7.706,6.314
1,1116,7.912,6.209
1,1117,8.118,6.105
1,1118,8.324,6.0
1,1119,8.53,5.895
1,1120,8.736,5.791
1,1121,8.942,5.686
1,1122,9.148,5.581
1,1123,9.354,5.477
1,1124,9.559,5.372
1,1125,9.354,5.267
1,1126,9.148,5.163
1,1127,8.942,5.058
1,1128,8.736,4.953
1,1129,8.53,4.849
1,1130,8.324,4.744
1,1131,8.118,4.639
1,1132,7.912,4.535
1,1133,7.706,4.43
1,1134,7.5,4.326
1,1135,7.295,4.221
1,1136,7.089,4.116
1,1137,6.883,4.012
1,1138,6.677,3.907
1,1139,6.471,3.802
1,1140,6.265,3.698
1,1141,6.059,3.593
1,1142,5.853,3.488
1,1143,5.647,3.384
1,1144,5.442,3.279
1,1145,5.236,3.174
1,1146,5.03,3.07
1,1147,4.824,2.965
1,1148,4.618,2.86
1,1149,4.412,2.756
1,1150,4.206,2.651
1,1151,4.0,2.546
1,1152,3.794,2.442
1,1153,3.588,2.337
1,1154,3.383,2.232
1,1155,3.177,2.128
1,1156,2.971,2.023
1,1157,2.765,1.918
1,1158,2.559,1.814
1,1159,2.353,1.709
1,1160,2.147,1.604
1,1161,1.941,1.5
1,1162,1.735,1.395
1,1163,1.529,1.291
1,1164,1.324,1.186
1,1165,1.118,1.081
1,1166,0.912,0.977
1,1167,0.706,0.872
1,1168,0.5,0.767
1,1169,0.294,0.663
1,1170,0.5,0.558
1,1171,0.706,0.453
1,1172,0.912,0.558
1,1173,1.118,0.663
1,1174,1.324,0.767
1,1175,1.529,0.872
1,1176,1.735,0.977
1,1177,1.941,1.081
1,1178,2.147,1.186
1,1179,2.353,1.291
1,1180,2.559,1.395
1,1181,2.765,1.5
1,1182,2.971,1.604
1,1183,3.177,1.709
1,1184,3.383,1.814
1,1185,3.588,1.918
1,1186,3.794,2.023
1,1187,4.0,2.128
1,1188,4.206,2.232
1,1189,4.412,2.337
1,1190,4.618,2.442
1,1191,4.824,2.546
1,1192,5.03,2.651
1,1193,5.236,2.756
1,1194,5.442,2.86
1,1195,5.647,2.965
1,1196,5.853,3.07
1,1197,6.059,3.174
1,1198,6.265,3.279
1,1199,6.471,3.384
1,1200,6.677,3.488
1,1201,6.883,3.593
1,1202,7.089,3.698
1,1203,7.295,3.802
1,1204,7.5,3.907
1,1205,7.706,4.012
1,1206,7.912,4.116
1,1207,8.118,4.221
