id,step,x,y
1,1208,8.324,4.326
1,1209,8.53,4.43
1,1210,8.736,4.535
1,1211,8.942,4.639
1,1212,9.148,4.744
1,1213,9.354,4.849
1,1214,9.559,4.953
1,1215,9.354,5.058
1,1216,9.148,5.163
1,1217,8.942,5.267
1,1218,8.736,5.372
1,1219,8.53,5.477
1,1220,8.324,5.581
1,1221,8.118,5.686
1,1222,7.912,5.791
1,1223,7.706,5.895
1,1224,7.5,6.0
1,1225,7.295,6.105
1,1226,7.089,6.209
1,1227,6.883,6.314
1,1228,6.677,6.419
1,1229,6.471,6.523
1,1230,6.265,6.628
1,1231,6.059,6.733
1,1232,5.853,6.837
1,1233,5.647,6.942
1,1234,5.442,7.047
1,1235,5.236,7.151
1,1236,5.03,7.256
1,1237,4.824,7.361
1,1238,4.618,7.465
1,1239,4.412,7.57
1,1240,4.206,7.465
1,1241,4.0,7.361
1,1242,3.794,7.256
1,1243,3.588,7.151
1,1244,3.383,7.047
1,1245,3.177,6.942
1,1246,2.971,6.837
1,1247,2.765,6.733
1,1248,2.559,6.628
1,1249,2.353,6.523
1,1250,2.147,6.419
1,1251,1.941,6.314
1,1252,1.735,6.209
1,1253,1.529,6.105
1,1254,1.324,6.0
1,1255,1.118,5.895
1,1256,0.912,5.791
1,1257,0.706,5.686
1,1258,0.5,5.581
1,1259,0.294,5.477
1,1260,0.5,5.372
1,1261,0.706,5.267
1,1262,0.912,5.163
1,1263,1.118,5.058
1,1264,1.324,4.953
1,1265,1.529,4.849
1,1266,1.735,4.744
1,1267,1.941,4.639
1,1268,2.147,4.535
1,1269,2.353,4.43
1,1270,2.559,4.326
1,1271,2.765,4.221
1,1272,2.971,4.116
1,1273,3.177,4.012
1,1274,3.383,3.907
1,1275,3.588,3.802
1,1276,3.794,3.698
1,1277,4.0,3.593
1,1278,4.206,3.488
1,1279,4.412,3.384
1,1280,4.618,3.279
1,1281,4.824,3.174
1,1282,5.03,3.07
1,1283,5.236,2.965
1,1284,5.442,2.86
1,1285,5.647,2.756
1,1286,5.853,2.651
1,1287,6.059,2.546
1,1288,6.265,2.442
1,1289,6.471,2.337
1,1290,6.677,2.232
1,1291,6.883,2.128
1,1292,7.089,2.023
1,1293,7.295,1.918
1,1294,7.5,1.814
1,1295,7.706,1.709
1,1296,7.912,1.604
1,1297,8.118,1.5
1,1298,8.324,1.395
1,1299,8.53,1.291
1,1300,8.736,1.186
1,1301,8.942,1.081
1,1302,9.148,0.977
1,1303,9.354,0.872
1,1304,9.559,0.767
1,1305,9.354,0.663
1,1306,9.148,0.558
1,1307,8.942,0.453
1,1308,8.736,0.558
1,1309,8.53,0.663
1,1310,8.324,0.767
1,1311,8.118,0.872
1,1312,7.912,0.977
1,1313,7.706,1.081
1,1314,7.5,1.186
1,1315,7.295,1.291
1,1316,7.089,1.395
1,1317,6.883,1.5
1,1318,6.677,1.604
1,1319,6.471,1.709
1,1320,6.265,1.814
1,1321,6.059,1.918
1,1322,5.853,2.023
1,1323,5.647,2.128
1,1324,5.442,2.232
1,1325,5.236,2.337
1,1326,5.03,2.442
1,1327,4.824,2.546
1,1328,4.618,2.651
1,1329,4.412,2.756
1,1330,4.206,2.86
1,1331,4.0,2.965
1,1332,3.794,3.07
1,1333,3.588,3.174
1,1334,3.383,3.279
1,1335,3.177,3.384
1,1336,2.971,3.488
1,1337,2.765,3.593
1,1338,2.559,3.698
1,1339,2.353,3.802
1,1340,2.147,3.907
1,1341,1.941,4.012
1,1342,1.735,4.116
1,1343,1.529,4.221
1,1344,1.324,4.326
1,1345,1.118,4.43
1,1346,0.912,4.535
1,1347,0.706,4.639
1,1348,0.5,4.744
1,1349,0.294,4.849
1,1350,0.5,4.953
1,1351,0.706,5.058
1,1352,0.912,5.163
1,1353,1.118,5.267
1,1354,1.324,5.372
1,1355,1.529,5.477
1,1356,1.735,5.581
1,1357,1.941,5.686
1,1358,2.147,5.791
1,1359,2.353,5.895
1,1360,2.559,6.0
1,1361,2.765,6.105
1,1362,2.971,6.209
1,1363,3.177,6.314
1,1364,3.383,6.419
1,1365,3.588,6.523
1,1366,3.794,6.628
1,1367,4.0,6.733
1,1368,4.206,6.837
1,1369,4.412,6.942
1,1370,4.618,7.047
1,1371,4.824,7.151
1,1372,5.03,7.256
1,1373,5.236,7.361
1,1374,5.442,7.465
1,1375,5.647,7.57
1,1376,5.853,7.465
1,1377,6.059,7.361
1,1378,6.265,7.256
1,1379,6.471,7.151
1,1380,6.677,7.047
1,1381,6.883,6.942
1,1382,7.089,6.837
1,1383,7.295,6.733
1,1384,7.5,6.628
1,1385,7.706,6.523
1,1386,7.912,6.419
1,1387,8.118,6.314
1,1388,8.324,6.209
1,1389,8.53,6.105
1,1390,8.736,6.0
1,1391,8.942,5.895
1,1392,9.148,5.791
1,1393,9.354,5.686
1,1394,9.559,5.581
1,1395,9.354,5.477
1,1396,9.148,5.372
1,1397,8.942,5.267
1,1398,8.736,5.163
1,1399,8.53,5.058
1,1400,8.324,4.953
1,1401,8.118,4.849
1,1402,7.912,4.744
1,1403,7.706,4.639
1,1404,7.5,4.535
1,1405,7.295,4.43
1,1406,7.089,4.326
1,1407,6.883,4.221
1,1408,6.677,4.116
1,1409,6.471,4.012
1,1410,6.265,3.907
1,1411,6.059,3.802
1,1412,5.853,3.698
1,1413,5.647,3.593
1,1414,5.442,3.488
1,1415,5.236,3.384
1,1416,5.03,3.279
1,1417,4.824,3.174
1,1418,4.618,3.07
1,1419,4.412,2.965
1,1420,4.206,2.86
1,1421,4.0,2.756
1,1422,3.794,2.651
1,1423,3.588,2.546
1,1424,3.383,2.442
1,1425,3.177,2.337
1,1426,2.971,2.232
1,1427,2.765,2.128
1,1428,2.559,2.023
1,1429,2.353,1.918
1,1430,2.147,1.814
1,1431,1.941,1.709
1,1432,1.735,1.604
1,1433,1.529,1.5
1,1434,1.324,1.395
1,1435,1.118,1.291
1,1436,0.912,1.186
1,1437,0.706,1.081
1,1438,0.5,0.977
1,1439,0.294,0.872
1,1440,0.5,0.767
1,1441,0.706,0.663
1,1442,0.912,0.558
1,1443,1.118,0.453
1,1444,1.324,0.558
1,1445,1.529,0.663
1,1446,1.735,0.767
1,1447,1.941,0.872
1,1448,2.147,0.977
1,1449,2.353,1.081
1,1450,2.559,1.186
1,1451,2.765,1.291
1,1452,2.971,1.395
1,1453,3.177,1.5
1,1454,3.383,1.604
1,1455,3.588,1.709
1,1456,3.794,1.814
1,1457,4.0,1.918
1,1458,4.206,2.023
1,1459,4.412,2.128
1,1460,4.618,2.232
1,1461,4.824,2.337
1,1462,5.03,2.442
1,1463,5.236,2.546
1,1464,5.442,2.651
1,1465,5.647,2.756
1,1466,5.853,2.86
1,1467,6.059,2.965
1,1468,6.265,3.07
1,1469,6.471,3.174
1,1470,6.677,3.279
1,1471,6.883,3.384
1,1472,7.089,3.488
1,1473,7.295,3.593
1,1474,7.5,3.698
1,1475,7.706,3.802
1,1476,7.912,3.907
1,1477,8.118,4.012
1,1478,8.324,4.116
1,1479,8.53,4.221
1,1480,8.736,4.326
1,1481,8.942,4.43
1,1482,9.148,4.535
1,1483,9.354,4.639
1,1484,9.559,4.744
1,1485,9.354,4.849
1,1486,9.148,4.953
1,1487,8.942,5.058
1,1488,8.736,5.163
1,1489,8.53,5.267
1,1490,8.324,5.372
1,1491,8.118,5.477
1,1492,7.912,5.581
1,1493,7.706,5.686
1,1494,7.5,5.791
1,1495,7.295,5.895
1,1496,7.089,6.0
1,1497,6.883,6.105
1,1498,6.677,6.209
1,1499,6.471,6.314
1,1500,6.265,6.419
1,1501,6.059,6.523
1,1502,5.853,6.628
1,1503,5.647,6.733
1,1504,5.442,6.837
1,1505,5.236,6.942
1,1506,5.03,7.047
1,1507,4.824,7.151
1,1508,4.618,7.256
1,1509,4.412,7.361
1,1510,4.206,7.465
1,1511,4.0,7.57
1,1512,3.794,7.465
1,1513,3.588,7.361
1,1514,3.383,7.256
1,1515,3.177,7.151
1,1516,2.971,7.047
1,1517,2.765,6.942
1,1518,2.559,6.837
1,1519,2.353,6.733
1,1520,2.147,6.628
1,1521,1.941,6.523
1,1522,1.735,6.419
1,1523,1.529,6.314
1,1524,1.324,6.209
1,1525,1.118,6.105
1,1526,0.912,6.0
1,1527,0.706,5.895
1,1528,0.5,5.791
1,1529,0.294,5.686
1,1530,0.5,5.581
1,1531,0.706,5.477
1,1532,0.912,5.372
1,1533,1.118,5.267
1,1534,1.324,5.163
1,1535,1.529,5.058
1,1536,1.735,4.953
1,1537,1.941,4.849
1,1538,2.147,4.744
1,1539,2.353,4.639
1,1540,2.559,4.535
1,1541,2.765,4.43
1,1542,2.971,4.326
1,1543,3.177,4.221
1,1544,3.383,4.116
1,1545,3.588,4.012
1,1546,3.794,3.907
1,1547,4.0,3.802
1,1548,4.206,3.698
1,1549,4.412,3.593
1,1550,4.618,3.488
1,1551,4.824,3.384
1,1552,5.03,3.279
1,1553,5.236,3.174
1,1554,5.442,3.07
1,1555,5.647,2.965
1,1556,5.853,2.86
1,1557,6.059,2.756
1,1558,6.265,2.651
1,1559,6.471,2.546
1,1560,6.677,2.442
1,1561,6.883,2.337
1,1562,7.089,2.232
1,1563,7.295,2.128
1,1564,7.5,2.023
1,1565,7.706,1.918
1,1566,7.912,1.814
1,1567,8.118,1.709
1,1568,8.324,1.604
1,1569,8.53,1.5
1,1570,8.736,1.395
1,1571,8.942,1.291
1,1572,9.148,1.186
1,1573,9.354,1.081
1,1574,9.559,0.977
1,1575,9.354,0.872
1,1576,9.148,0.767
1,1577,8.942,0.663
1,1578,8.736,0.558
1,1579,8.53,0.453
1,1580,8.324,0.558
1,1581,8.118,0.663
1,1582,7.912,0.767
1,1583,7.706,0.872
1,1584,7.5,0.977
1,1585,7.295,1.081
1,1586,7.089,1.186
1,1587,6.883,1.291
1,1588,6.677,1.395
1,1589,6.471,1.5
1,1590,6.265,1.604
1,1591,6.059,1.709
1,1592,5.853,1.814
1,1593,5.647,1.918
1,1594,5.442,2.023
1,1595,5.236,2.128
1,1596,5.03,2.232
1,1597,4.824,2.337
1,1598,4.618,2.442
1,1599,4.412,2.546
1,1600,4.206,2.651
1,1601,4.0,2.756
1,1602,3.794,2.86
1,1603,3.588,2.965
1,1604,3.383,3.07
1,1605,3.177,3.174
1,1606,2.971,3.279
1,1607,2.765,3.384
1,1608,2.559,3.488
1,1609,2.353,3.593
1,1610,2.147,3.698
1,1611,1.941,3.802
1,1612,1.735,3.907
1,1613,1.529,4.012
1,1614,1.324,4.116
1,1615,1.118,4.221
1,1616,0.912,4.326
1,1617,0.706,4.43
1,1618,0.5,4.535
1,1619,0.294,4.639
1,1620,0.5,4.744
1,1621,0.706,4.849
1,1622,0.912,4.953
1,1623,1.118,5.058
1,1624,1.324,5.163
1,1625,1.529,5.267
1,1626,1.735,5.372
1,1627,1.941,5.477
1,1628,2.147,5.581
1,1629,2.353,5.686
1,1630,2.559,5.791
1,1631,2.765,5.895
1,1632,2.971,6.0
1,1633,3.177,6.105
1,1634,3.383,6.209
1,1635,3.588,6.314
1,1636,3.794,6.419
1,1637,4.0,6.523
1,1638,4.206,6.628
1,1639,4.412,6.733
1,1640,4.618,6.837
1,1641,4.824,6.942
1,1642,5.03,7.047
1,1643,5.236,7.151
1,1644,5.442,7.256
1,1645,5.647,7.361
1,1646,5.853,7.465
1,1647,6.059,7.57
1,1648,6.265,7.465
1,1649,6.471,7.361
1,1650,6.677,7.256
1,1651,6.883,7.151
1,1652,7.089,7.047
1,1653,7.295,6.942
1,1654,7.5,6.837
1,1655,7.706,6.733
1,1656,7.912,6.628
1,1657,8.118,6.523
1,1658,8.324,6.419
1,1659,8.53,6.314
1,1660,8.736,6.209
1,1661,8.942,6.105
1,1662,9.148,6.0
1,1663,9.354,5.895
1,1664,9.559,5.791
1,1665,9.354,5.686
1,1666,9.148,5.581
1,1667,8.942,5.477
1,1668,8.736,5.372
1,1669,8.53,5.267
1,1670,8.324,5.163
1,1671,8.118,5.058
1,1672,7.912,4.953
1,1673,7.706,4.849
1,1674,7.5,4.744
1,1675,7.295,4.639
1,1676,7.089,4.535
1,1677,6.883,4.43
1,1678,6.677,4.326
1,1679,6.471,4.221
1,1680,6.265,4.116
1,1681,6.059,4.012
1,1682,5.853,3.907
1,1683,5.647,3.802
1,1684,5.442,3.698
1,1685,5.236,3.593
1,1686,5.03,3.488
1,1687,4.824,3.384
1,1688,4.618,3.279
1,1689,4.412,3.174
1,1690,4.206,3.07
1,1691,4.0,2.965
1,1692,3.794,2.86
1,1693,3.588,2.756
1,1694,3.383,2.651
1,1695,3.177,2.546
1,1696,2.971,2.442
1,1697,2.765,2.337
1,1698,2.559,2.232
1,1699,2.353,2.128
1,1700,2.147,2.023
1,1701,1.941,1.918
1,1702,1.735,1.814
1,1703,1.529,1.709
1,1704,1.324,1.604
1,1705,1.118,1.5
1,1706,0.912,1.395
1,1707,0.706,1.291
1,1708,0.5,1.186
1,1709,0.294,1.081
1,1710,0.5,0.977
1,1711,0.706,0.872
1,1712,0.912,0.767
1,1713,1.118,0.663
1,1714,1.324,0.558
1,1715,1.529,0.453
1,1716,1.735,0.558
1,1717,1.941,0.663
1,1718,2.147,0.767
1,1719,2.353,0.872
1,1720,2.559,0.977
1,1721,2.765,1.081
1,1722,2.971,1.186
1,1723,3.177,1.291
1,1724,3.383,1.395
1,1725,3.588,1.5
1,1726,3.794,1.604
1,1727,4.0,1.709
1,1728,4.206,1.814
1,1729,4.412,1.918
1,1730,4.618,2.023
1,1731,4.824,2.128
1,1732,5.03,2.232
1,1733,5.236,2.337
1,1734,5.442,2.442
1,1735,5.647,2.546
1,1736,5.853,2.651
1,1737,6.059,2.756
1,1738,6.265,2.86
1,1739,6.471,2.965
1,1740,6.677,3.07
1,1741,6.883,3.174
1,1742,7.089,3.279
1,1743,7.295,3.384
1,1744,7.5,3.488
1,1745,7.706,3.593
1,1746,7.912,3.698
1,1747,8.118,3.802
1,1748,8.324,3.907
1,1749,8.53,4.012
1,1750,8.736,4.116
1,1751,8.942,4.221
1,1752,9.148,4.326
1,1753,9.354,4.43
1,1754,9.559,4.535
1,1755,9.354,4.639
1,1756,9.148,4.744
1,1757,8.942,4.849
1,1758,8.736,4.953
1,1759,8.53,5.058
1,1760,8.324,5.163
1,1761,8.118,5.267
1,1762,7.912,5.372
1,1763,7.706,5.477
1,1764,7.5,5.581
1,1765,7.295,5.686
1,1766,7.089,5.791
1,1767,6.883,5.895
1,1768,6.677,6.0
1,1769,6.471,6.105
1,1770,6.265,6.209
1,1771,6.059,6.314
1,1772,5.853,6.419
1,1773,5.647,6.523
1,1774,5.442,6.628
1,1775,5.236,6.733
1,1776,5.03,6.837
1,1777,4.824,6.942
1,1778,4.618,7.047
1,1779,4.412,7.151
1,1780,4.206,7.256
1,1781,4.0,7.361
1,1782,3.794,7.465
1,1783,3.588,7.57
1,1784,3.383,7.465
1,1785,3.177,7.361
1,1786,2.971,7.256
1,1787,2.765,7.151
1,1788,2.559,7.047
1,1789,2.353,6.942
1,1790,2.147,6.837
1,1791,1.941,6.733
1,1792,1.735,6.628
1,1793,1.529,6.523
1,1794,1.324,6.419
1,1795,1.118,6.314
1,1796,0.912,6.209
1,1797,0.706,6.105
1,1798,0.5,6.0
1,1799,0.294,5.895
1,1800,0.5,5.791
1,1801,0.706,5.686
1,1802,0.912,5.581
1,1803,1.118,5.477
1,1804,1.324,5.372
1,1805,1.529,5.267
1,1806,1.735,5.163
1,1807,1.941,5.058
1,1808,2.147,4.953
1,1809,2.353,4.849
1,1810,2.559,4.744
1,1811,2.765,4.639
1,1812,2.971,4.535
1,1813,3.177,4.43
1,1814,3.383,4.326
1,1815,3.588,4.221
1,1816,3.794,4.116
1,1817,4.0,4.012
1,1818,4.206,3.907
1,1819,4.412,3.802
1,1820,4.618,3.698
1,1821,4.824,3.593
1,1822,5.03,3.488
1,1823,5.236,3.384
1,1824,5.442,3.279
1,1825,5.647,3.174
1,1826,5.853,3.07
1,1827,6.059,2.965
1,1828,6.265,2.86
1,1829,6.471,2.756
1,1830,6.677,2.651
1,1831,6.883,2.546
1,1832,7.089,2.442
1,1833,7.295,2.337
1,1834,7.5,2.232
1,1835,7.706,2.128
1,1836,7.912,2.023
1,1837,8.118,1.918
1,1838,8.324,1.814
1,1839,8.53,1.709
1,1840,8.736,1.604
1,1841,8.942,1.5
1,1842,9.148,1.395
1,1843,9.354,1.291
1,1844,9.559,1.186
1,1845,9.354,1.081
1,1846,9.148,0.977
1,1847,8.942,0.872
1,1848,8.736,0.767
1,1849,8.53,0.663
1,1850,8.324,0.558
1,1851,8.118,0.453
1,1852,7.912,0.558
1,1853,7.706,0.663
1,1854,7.5,0.767
1,1855,7.295,0.872
1,1856,7.089,0.977
1,1857,6.883,1.081
1,1858,6.677,1.186
1,1859,6.471,1.291
1,1860,6.265,1.395
1,1861,6.059,1.5
1,1862,5.853,1.604
1,1863,5.647,1.709
1,1864,5.442,1.814
1,1865,5.236,1.918
1,1866,5.03,2.023
1,1867,4.824,2.128
1,1868,4.618,2.232
1,1869,4.412,2.337
1,1870,4.206,2.442
1,1871,4.0,2.546
1,1872,3.794,2.651
1,1873,3.588,2.756
1,1874,3.383,2.86
1,1875,3.177,2.965
1,1876,2.971,3.07
1,1877,2.765,3.174
1,1878,2.559,3.279
1,1879,2.353,3.384
1,1880,2.147,3.488
1,1881,1.941,3.593
1,1882,1.735,3.698
1,1883,1.529,3.802
1,1884,1.324,3.907
1,1885,1.118,4.012
1,1886,0.912,4.116
1,1887,0.706,4.221
1,1888,0.5,4.326
1,1889,0.294,4.43
1,1890,0.5,4.535
1,1891,0.706,4.639
1,1892,0.912,4.744
1,1893,1.118,4.849
1,1894,1.324,4.953
1,1895,1.529,5.058
1,1896,1.735,5.163
1,1897,1.941,5.267
1,1898,2.147,5.372
1,1899,2.353,5.477
1,1900,2.559,5.581
1,1901,2.765,5.686
1,1902,2.971,5.791
1,1903,3.177,5.895
1,1904,3.383,6.0
1,1905,3.588,6.105
1,1906,3.794,6.209
1,1907,4.0,6.314
1,1908,4.206,6.419
1,1909,4.412,6.523
1,1910,4.618,6.628
1,1911,4.824,6.733
1,1912,5.03,6.837
1,1913,5.236,6.942
1,1914,5.442,7.047
1,1915,5.647,7.151
1,1916,5.853,7.256
1,1917,6.059,7.361
1,1918,6.265,7.465
1,1919,6.471,7.57
1,1920,6.677,7.465
1,1921,6.883,7.361
1,1922,7.089,7.256
1,1923,7.295,7.151
1,1924,7.5,7.047
1,1925,7.706,6.942
1,1926,7.912,6.837
1,1927,8.118,6.733
1,1928,8.324,6.628
1,1929,8.53,6.523
1,1930,8.736,6.419
1,1931,8.942,6.314
1,1932,9.148,6.209
1,1933,9.354,6.105
1,1934,9.559,6.0
1,1935,9.354,5.895
1,1936,9.148,5.791
1,1937,8.942,5.686
1,1938,8.736,5.581
1,1939,8.53,5.477
1,1940,8.324,5.372
1,1941,8.118,5.267
1,1942,7.912,5.163
1,1943,7.706,5.058
1,1944,7.5,4.953
1,1945,7.295,4.849
1,1946,7.089,4.744
1,1947,6.883,4.639
1,1948,6.677,4.535
1,1949,6.471,4.43
1,1950,6.265,4.326
1,1951,6.059,4.221
1,1952,5.853,4.116
1,1953,5.647,4.012
1,1954,5.442,3.907
1,1955,5.236,3.802
1,1956,5.03,3.698
1,1957,4.824,3.593
1,1958,4.618,3.488
1,1959,4.412,3.384
1,1960,4.206,3.279
1,1961,4.0,3.174
1,1962,3.794,3.07
1,1963,3.588,2.965
1,1964,3.383,2.86
1,1965,3.177,2.756
1,1966,2.971,2.651
1,1967,2.765,2.546
1,1968,2.559,2.442
1,1969,2.353,2.337
1,1970,2.147,2.232
1,1971,1.941,2.128
1,1972,1.735,2.023
1,1973,1.529,1.918
1,1974,1.324,1.814
1,1975,1.118,1.709
1,1976,0.912,1.604
1,1977,0.706,1.5
1,1978,0.5,1.395
1,1979,0.294,1.291
1,1980,0.5,1.186
1,1981,0.706,1.081
1,1982,0.912,0.977
1,1983,1.118,0.872
1,1984,1.324,0.767
