id,step,x,y
1,1985,1.529,0.663
1,1986,1.735,0.558
1,1987,1.941,0.453
1,1988,2.147,0.558
1,1989,2.353,0.663
1,1990,2.559,0.767
1,1991,2.765,0.872
1,1992,2.971,0.977
1,1993,3.177,1.081
1,1994,3.383,1.186
1,1995,3.588,1.291
1,1996,3.794,1.395
1,1997,4.0,1.5
1,1998,4.206,1.604
1,1999,4.412,1.709
1,2000,4.618,1.814
1,2001,4.824,1.918
1,2002,5.03,2.023
1,2003,5.236,2.128
1,2004,5.442,2.232
1,2005,5.647,2.337
1,2006,5.853,2.442
1,2007,6.059,2.546
1,2008,6.265,2.651
1,2009,6.471,2.756
1,2010,6.677,2.86
1,2011,6.883,2.965
1,2012,7.089,3.07
1,2013,7.295,3.174
1,2014,7.5,3.279
1,2015,7.706,3.384
1,2016,7.912,3.488
1,2017,8.118,3.593
1,2018,8.324,3.698
1,2019,8.53,3.802
1,2020,8.736,3.907
1,2021,8.942,4.012
1,2022,9.148,4.116
1,2023,9.354,4.221
1,2024,9.559,4.326
1,2025,9.354,4.43
1,2026,9.148,4.535
1,2027,8.942,4.639
1,2028,8.736,4.744
1,2029,8.53,4.849
1,2030,8.324,4.953
1,2031,8.118,5.058
1,2032,7.912,5.163
1,2033,7.706,5.267
1,2034,7.5,5.372
1,2035,7.295,5.477
1,2036,7.089,5.581
1,2037,6.883,5.686
1,2038,6.677,5.791
1,2039,6.471,5.895
1,2040,6.265,6.0
1,2041,6.059,6.105
1,2042,5.853,6.209
1,2043,5.647,6.314
1,2044,5.442,6.419
1,2045,5.236,6.523
1,2046,5.03,6.628
1,2047,4.824,6.733
1,2048,4.618,6.837
1,2049,4.412,6.942
1,2050,4.206,7.047
1,2051,4.0,7.151
1,2052,3.794,7.256
1,2053,3.588,7.361
1,2054,3.383,7.465
1,2055,3.177,7.57
1,2056,2.971,7.465
1,2057,2.765,7.361
1,2058,2.559,7.256
1,2059,2.353,7.151
1,2060,2.147,7.047
1,2061,1.941,6.942
1,2062,1.735,6.837
1,2063,1.529,6.733
1,2064,1.324,6.628
1,2065,1.118,6.523
1,2066,0.912,6.419
1,2067,0.706,6.314
1,2068,0.5,6.209
1,2069,0.294,6.105
1,2070,0.5,6.0
1,2071,0.706,5.895
1,2072,0.912,5.791
1,2073,1.118,5.686
1,2074,1.324,5.581
1,2075,1.529,5.477
1,2076,1.735,5.372
1,2077,1.941,5.267
1,2078,2.147,5.163
1,2079,2.353,5.058
1,2080,2.559,4.953
1,2081,2.765,4.849
1,2082,2.971,4.744
1,2083,3.177,4.639
1,2084,3.383,4.535
1,2085,3.588,4.43
1,2086,3.794,4.326
1,2087,4.0,4.221
1,2088,4.206,4.116
1,2089,4.412,4.012
1,2090,4.618,3.907
1,2091,4.824,3.802
1,2092,5.03,3.698
1,2093,5.236,3.593
1,2094,5.442,3.488
1,2095,5.647,3.384
1,2096,5.853,3.279
1,2097,6.059,3.174
1,2098,6.265,3.07
1,2099,6.471,2.965
1,2100,6.677,2.86
1,2101,6.883,2.756
1,2102,7.089,2.651
1,2103,7.295,2.546
1,2104,7.5,2.442
1,2105,7.706,2.337
1,2106,7.912,2.232
1,2107,8.118,2.128
1,2108,8.324,2.023
1,2109,8.53,1.918
1,2110,8.736,1.814
1,2111,8.942,1.709
1,2112,9.148,1.604
1,2113,9.354,1.5
1,2114,9.559,1.395
1,2115,9.354,1.291
1,2116,9.148,1.186
1,2117,8.942,1.081
1,2118,8.736,0.977
1,2119,8.53,0.872
1,2120,8.324,0.767
1,2121,8.118,0.663
1,2122,7.912,0.558
1,2123,7.706,0.453
1,2124,7.5,0.558
1,2125,7.295,0.663
1,2126,7.089,0.767
1,2127,6.883,0.872
1,2128,6.677,0.977
1,2129,6.471,1.081
1,2130,6.265,1.186
1,2131,6.059,1.291
1,2132,5.853,1.395
1,2133,5.647,1.5
1,2134,5.442,1.604
1,2135,5.236,1.709
1,2136,5.03,1.814
1,2137,4.824,1.918
1,2138,4.618,2.023
1,2139,4.412,2.128
1,2140,4.206,2.232
1,2141,4.0,2.337
1,2142,3.794,2.442
1,2143,3.588,2.546
1,2144,3.383,2.651
1,2145,3.177,2.756
1,2146,2.971,2.86
1,2147,2.765,2.965
1,2148,2.559,3.07
1,2149,2.353,3.174
1,2150,2.147,3.279
1,2151,1.941,3.384
1,2152,1.735,3.488
1,2153,1.529,3.593
1,2154,1.324,3.698
1,2155,1.118,3.802
1,2156,0.912,3.907
1,2157,0.706,4.012
1,2158,0.5,4.116
1,2159,0.294,4.221
1,2160,0.5,4.326
1,2161,0.706,4.43
1,2162,0.912,4.535
1,2163,1.118,4.639
1,2164,1.324,4.744
1,2165,1.529,4.849
1,2166,1.735,4.953
1,2167,1.941,5.058
1,2168,2.147,5.163
1,2169,2.353,5.267
1,2170,2.559,5.372
1,2171,2.765,5.477
1,2172,2.971,5.581
1,2173,3.177,5.686
1,2174,3.383,5.791
1,2175,3.588,5.895
1,2176,3.794,6.0
1,2177,4.0,6.105
1,2178,4.206,6.209
1,2179,4.412,6.314
1,2180,4.618,6.419
1,2181,4.824,6.523
1,2182,5.03,6.628
1,2183,5.236,6.733
1,2184,5.442,6.837
1,2185,5.647,6.942
1,2186,5.853,7.047
1,2187,6.059,7.151
1,2188,6.265,7.256
1,2189,6.471,7.361
1,2190,6.677,7.465
1,2191,6.883,7.57
1,2192,7.089,7.465
1,2193,7.295,7.361
1,2194,7.5,7.256
1,2195,7.706,7.151
1,2196,7.912,7.047
1,2197,8.118,6.942
1,2198,8.324,6.837
1,2199,8.53,6.733
1,2200,8.736,6.628
1,2201,8.942,6.523
1,2202,9.148,6.419
1,2203,9.354,6.314
1,2204,9.559,6.209
1,2205,9.354,6.105
1,2206,9.148,6.0
1,2207,8.942,5.895
1,2208,8.736,5.791
1,2209,8.53,5.686
1,2210,8.324,5.581
1,2211,8.118,5.477
1,2212,7.912,5.372
1,2213,7.706,5.267
1,2214,7.5,5.163
1,2215,7.295,5.058
1,2216,7.089,4.953
1,2217,6.883,4.849
1,2218,6.677,4.744
1,2219,6.471,4.639
1,2220,6.265,4.535
1,2221,6.059,4.43
1,2222,5.853,4.326
1,2223,5.647,4.221
1,2224,5.442,4.116
1,2225,5.236,4.012
1,2226,5.03,3.907
1,2227,4.824,3.802
1,2228,4.618,3.698
1,2229,4.412,3.593
1,2230,4.206,3.488
1,2231,4.0,3.384
1,2232,3.794,3.279
1,2233,3.588,3.174
1,2234,3.383,3.07
1,2235,3.177,2.965
1,2236,2.971,2.86
1,2237,2.765,2.756
1,2238,2.559,2.651
1,2239,2.353,2.546
1,2240,2.147,2.442
1,2241,1.941,2.337
1,2242,1.735,2.232
1,2243,1.529,2.128
1,2244,1.324,2.023
1,2245,1.118,1.918
1,2246,0.912,1.814
1,2247,0.706,1.709
1,2248,0.5,1.604
1,2249,0.294,1.5
1,2250,0.5,1.395
1,2251,0.706,1.291
1,2252,0.912,1.186
1,2253,1.118,1.081
1,2254,1.324,0.977
1,2255,1.529,0.872
1,2256,1.735,0.767
1,2257,1.941,0.663
1,2258,2.147,0.558
1,2259,2.353,0.453
1,2260,2.559,0.558
1,2261,2.765,0.663
1,2262,2.971,0.767
1,2263,3.177,0.872
1,2264,3.383,0.977
1,2265,3.588,1.081
1,2266,3.794,1.186
1,2267,4.0,1.291
1,2268,4.206,1.395
1,2269,4.412,1.5
1,2270,4.618,1.604
1,2271,4.824,1.709
1,2272,5.03,1.814
1,2273,5.236,1.918
1,2274,5.442,2.023
1,2275,5.647,2.128
1,2276,5.853,2.232
1,2277,6.059,2.337
1,2278,6.265,2.442
1,2279,6.471,2.546
1,2280,6.677,2.651
1,2281,6.883,2.756
1,2282,7.089,2.86
1,2283,7.295,2.965
1,2284,7.5,3.07
1,2285,7.706,3.174
1,2286,7.912,3.279
1,2287,8.118,3.384
1,2288,8.324,3.488
1,2289,8.53,3.593
1,2290,8.736,3.698
1,2291,8.942,3.802
1,2292,9.148,3.907
1,2293,9.354,4.012
1,2294,9.559,4.116
1,2295,9.354,4.221
1,2296,9.148,4.326
1,2297,8.942,4.43
1,2298,8.736,4.535
1,2299,8.53,4.639
1,2300,8.324,4.744
1,2301,8.118,4.849
1,2302,7.912,4.953
1,2303,7.706,5.058
1,2304,7.5,5.163
1,2305,7.295,5.267
1,2306,7.089,5.372
1,2307,6.883,5.477
1,2308,6.677,5.581
1,2309,6.471,5.686
1,2310,6.265,5.791
1,2311,6.059,5.895
1,2312,5.853,6.0
1,2313,5.647,6.105
1,2314,5.442,6.209
1,2315,5.236,6.314
1,2316,5.03,6.419
1,2317,4.824,6.523
1,2318,4.618,6.628
1,2319,4.412,6.733
1,2320,4.206,6.837
1,2321,4.0,6.942
1,2322,3.794,7.047
1,2323,3.588,7.151
1,2324,3.383,7.256
1,2325,3.177,7.361
1,2326,2.971,7.465
1,2327,2.765,7.57
1,2328,2.559,7.465
1,2329,2.353,7.361
1,2330,2.147,7.256
1,2331,1.941,7.151
1,2332,1.735,7.047
1,2333,1.529,6.942
1,2334,1.324,6.837
1,2335,1.118,6.733
1,2336,0.912,6.628
1,2337,0.706,6.523
1,2338,0.5,6.419
1,2339,0.294,6.314
1,2340,0.5,6.209
1,2341,0.706,6.105
1,2342,0.912,6.0
1,2343,1.118,5.895
1,2344,1.324,5.791
1,2345,1.529,5.686
1,2346,1.735,5.581
1,2347,1.941,5.477
1,2348,2.147,5.372
1,2349,2.353,5.267
1,2350,2.559,5.163
1,2351,2.765,5.058
1,2352,2.971,4.953
1,2353,3.177,4.849
1,2354,3.383,4.744
1,2355,3.588,4.639
1,2356,3.794,4.535
1,2357,4.0,4.43
1,2358,4.206,4.326
1,2359,4.412,4.221
1,2360,4.618,4.116
1,2361,4.824,4.012
1,2362,5.03,3.907
1,2363,5.236,3.802
1,2364,5.442,3.698
1,2365,5.647,3.593
1,2366,5.853,3.488
1,2367,6.059,3.384
1,2368,6.265,3.279
1,2369,6.471,3.174
1,2370,6.677,3.07
1,2371,6.883,2.965
1,2372,7.089,2.86
1,2373,7.295,2.756
1,2374,7.5,2.651
1,2375,7.706,2.546
1,2376,7.912,2.442
1,2377,8.118,2.337
1,2378,8.324,2.232
1,2379,8.53,2.128
1,2380,8.736,2.023
1,2381,8.942,1.918
1,2382,9.148,1.814
1,2383,9.354,1.709
1,2384,9.559,1.604
1,2385,9.354,1.5
1,2386,9.148,1.395
1,2387,8.942,1.291
1,2388,8.736,1.186
1,2389,8.53,1.081
1,2390,8.324,0.977
1,2391,8.118,0.872
1,2392,7.912,0.767
1,2393,7.706,0.663
1,2394,7.5,0.558
1,2395,7.295,0.453
1,2396,7.089,0.558
1,2397,6.883,0.663
1,2398,6.677,0.767
1,2399,6.471,0.872
1,2400,6.265,0.977
1,2401,6.059,1.081
1,2402,5.853,1.186
1,2403,5.647,1.291
1,2404,5.442,1.395
1,2405,5.236,1.5
1,2406,5.03,1.604
1,2407,4.824,1.709
1,2408,4.618,1.814
1,2409,4.412,1.918
1,2410,4.206,2.023
1,2411,4.0,2.128
1,2412,3.794,2.232
1,2413,3.588,2.337
1,2414,3.383,2.442
1,2415,3.177,2.546
1,2416,2.971,2.651
1,2417,2.765,2.756
1,2418,2.559,2.86
1,2419,2.353,2.965
1,2420,2.147,3.07
1,2421,1.941,3.174
1,2422,1.735,3.279
1,2423,1.529,3.384
1,2424,1.324,3.488
1,2425,1.118,3.593
1,2426,0.912,3.698
1,2427,0.706,3.802
1,2428,0.5,3.907
1,2429,0.294,4.012
1,2430,0.5,4.116
1,2431,0.706,4.221
1,2432,0.912,4.326
1,2433,1.118,4.43
1,2434,1.324,4.535
1,2435,1.529,4.639
1,2436,1.735,4.744
1,2437,1.941,4.849
1,2438,2.147,4.953
1,2439,2.353,5.058
1,2440,2.559,5.163
1,2441,2.765,5.267
1,2442,2.971,5.372
1,2443,3.177,5.477
1,2444,3.383,5.581
1,2445,3.588,5.686
1,2446,3.794,5.791
1,2447,4.0,5.895
1,2448,4.206,6.0
1,2449,4.412,6.105
1,2450,4.618,6.209
1,2451,4.824,6.314
1,2452,5.03,6.419
1,2453,5.236,6.523
1,2454,5.442,6.628
1,2455,5.647,6.733
1,2456,5.853,6.837
1,2457,6.059,6.942
1,2458,6.265,7.047
1,2459,6.471,7.151
1,2460,6.677,7.256
1,2461,6.883,7.361
1,2462,7.089,7.465
1,2463,7.295,7.57
1,2464,7.5,7.465
1,2465,7.706,7.361
1,2466,7.912,7.256
1,2467,8.118,7.151
1,2468,8.324,7.047
1,2469,8.53,6.942
1,2470,8.736,6.837
1,2471,8.942,6.733
1,2472,9.148,6.628
1,2473,9.354,6.523
1,2474,9.559,6.419
1,2475,9.354,6.314
1,2476,9.148,6.209
1,2477,8.942,6.105
1,2478,8.736,6.0
1,2479,8.53,5.895
1,2480,8.324,5.791
1,2481,8.118,5.686
1,2482,7.912,5.581
1,2483,7.706,5.477
1,2484,7.5,5.372
1,2485,7.295,5.267
1,2486,7.089,5.163
1,2487,6.883,5.058
1,2488,6.677,4.953
1,2489,6.471,4.849
1,2490,6.265,4.744
1,2491,6.059,4.639
1,2492,5.853,4.535
1,2493,5.647,4.43
1,2494,5.442,4.326
1,2495,5.236,4.221
1,2496,5.03,4.116
1,2497,4.824,4.012
1,2498,4.618,3.907
1,2499,4.412,3.802
1,2500,4.206,3.698
1,2501,4.0,3.593
1,2502,3.794,3.488
1,2503,3.588,3.384
1,2504,3.383,3.279
1,2505,3.177,3.174
1,2506,2.971,3.07
1,2507,2.765,2.965
1,2508,2.559,2.86
1,2509,2.353,2.756
1,2510,2.147,2.651
1,2511,1.941,2.546
1,2512,1.735,2.442
1,2513,1.529,2.337
1,2514,1.324,2.232
1,2515,1.118,2.128
1,2516,0.912,2.023
2,1,0.844,6.37
2,2,1.189,6.74
2,3,1.533,7.11
2,4,1.877,7.48
2,5,2.222,7.849
2,6,2.566,7.48
2,7,2.91,7.11
2,8,3.255,6.74
2,9,3.599,6.37
2,10,3.943,6.0
2,11,4.288,5.63
2,12,4.632,5.26
2,13,4.976,4.89
2,14,5.321,4.52
2,15,5.665,4.151
2,16,6.009,3.781
2,17,6.354,3.411
2,18,6.698,3.041
2,19,7.042,2.671
2,20,7.387,2.301
2,21,7.731,1.931
2,22,8.075,1.561
2,23,8.42,1.192
2,24,8.764,0.822
2,25,9.108,0.452
2,26,9.453,0.822
2,27,9.797,1.192
2,28,9.453,1.561
2,29,9.108,1.931
2,30,8.764,2.301
2,31,8.42,2.671
2,32,8.075,3.041
2,33,7.731,3.411
2,34,7.387,3.781
2,35,7.042,4.151
2,36,6.698,4.52
2,37,6.354,4.89
2,38,6.009,5.26
2,39,5.665,5.63
2,40,5.321,6.0
2,41,4.976,6.37
2,42,4.632,6.74
2,43,4.288,7.11
2,44,3.943,7.48
2,45,3.599,7.849
2,46,3.255,7.48
2,47,2.91,7.11
2,48,2.566,6.74
2,49,2.222,6.37
2,50,1.877,6.0
2,51,1.533,5.63
2,52,1.189,5.26
2,53,0.844,4.89
2,54,0.5,4.52
2,55,0.844,4.151
2,56,1.189,3.781
2,57,1.533,3.411
2,58,1.877,3.041
2,59,2.222,2.671
2,60,2.566,2.301
2,61,2.91,1.931
2,62,3.255,1.561
2,63,3.599,1.192
2,64,3.943,0.822
2,65,4.288,0.452
2,66,4.632,0.822
2,67,4.976,1.192
2,68,5.321,1.561
2,69,5.665,1.931
2,70,6.009,2.301
2,71,6.354,2.671
2,72,6.698,3.041
2,73,7.042,3.411
2,74,7.387,3.781
2,75,7.731,4.151
2,76,8.075,4.52
2,77,8.42,4.89
2,78,8.764,5.26
2,79,9.108,5.63
2,80,9.453,6.0
2,81,9.797,6.37
2,82,9.453,6.74
2,83,9.108,7.11
2,84,8.764,7.48
2,85,8.42,7.849
2,86,8.075,7.48
2,87,7.731,7.11
2,88,7.387,6.74
2,89,7.042,6.37
2,90,6.698,6.0
2,91,6.354,5.63
2,92,6.009,5.26
2,93,5.665,4.89
2,94,5.321,4.52
2,95,4.976,4.151
2,96,4.632,3.781
2,97,4.288,3.411
2,98,3.943,3.041
2,99,3.599,2.671
2,100,3.255,2.301
2,101,2.91,1.931
2,102,2.566,1.561
2,103,2.222,1.192
2,104,1.877,0.822
2,105,1.533,0.452
2,106,1.189,0.822
2,107,0.844,1.192
2,108,0.5,1.561
2,109,0.844,1.931
2,110,1.189,2.301
2,111,1.533,2.671
2,112,1.877,3.041
2,113,2.222,3.411
2,114,2.566,3.781
2,115,2.91,4.151
2,116,3.255,4.52
2,117,3.599,4.89
2,118,3.943,5.26
2,119,4.288,5.63
2,120,4.632,6.0
2,121,4.976,6.37
2,122,5.321,6.74
2,123,5.665,7.11
2,124,6.009,7.48
2,125,6.354,7.849
2,126,6.698,7.48
2,127,7.042,7.11
2,128,7.387,6.74
2,129,7.731,6.37
2,130,8.075,6.0
2,131,8.42,5.63
2,132,8.764,5.26
2,133,9.108,4.89
2,134,9.453,4.52
2,135,9.797,4.151
2,136,9.453,3.781
2,137,9.108,3.411
2,138,8.764,3.041
2,139,8.42,2.671
2,140,8.075,2.301
2,141,7.731,1.931
2,142,7.387,1.561
2,143,7.042,1.192
2,144,6.698,0.822
2,145,6.354,0.452
2,146,6.009,0.822
2,147,5.665,1.192
2,148,5.321,1.561
2,149,4.976,1.931
2,150,4.632,2.301
2,151,4.288,2.671
2,152,3.943,3.041
2,153,3.599,3.411
2,154,3.255,3.781
2,155,2.91,4.151
2,156,2.566,4.52
2,157,2.222,4.89
2,158,1.877,5.26
2,159,1.533,5.63
2,160,1.189,6.0
2,161,0.844,6.37
2,162,0.5,6.74
2,163,0.844,7.11
2,164,1.189,7.48
2,165,1.533,7.849
2,166,1.877,7.48
2,167,2.222,7.11
2,168,2.566,6.74
2,169,2.91,6.37
2,170,3.255,6.0
2,171,3.599,5.63
2,172,3.943,5.26
2,173,4.288,4.89
2,174,4.632,4.52
2,175,4.976,4.151
2,176,5.321,3.781
2,177,5.665,3.411
2,178,6.009,3.041
2,179,6.354,2.671
2,180,6.698,2.301
2,181,7.042,1.931
2,182,7.387,1.561
2,183,7.731,1.192
2,184,8.075,0.822
2,185,8.42,0.452
2,186,8.764,0.822
2,187,9.108,1.192
2,188,9.453,1.561
2,189,9.797,1.931
2,190,9.453,2.301
2,191,9.108,2.671
2,192,8.764,3.041
2,193,8.42,3.411
2,194,8.075,3.781
2,195,7.731,4.151
2,196,7.387,4.52
2,197,7.042,4.89
2,198,6.698,5.26
2,199,6.354,5.63
2,200,6.009,6.0
2,201,5.665,6.37
2,202,5.321,6.74
2,203,4.976,7.11
2,204,4.632,7.48
2,205,4.288,7.849
2,206,3.943,7.48
2,207,3.599,7.11
2,208,3.255,6.74
2,209,2.91,6.37
2,210,2.566,6.0
2,211,2.222,5.63
2,212,1.877,5.26
2,213,1.533,4.89
2,214,1.189,4.52
2,215,0.844,4.151
2,216,0.5,3.781
2,217,0.844,3.411
2,218,1.189,3.041
2,219,1.533,2.671
2,220,1.877,2.301
2,221,2.222,1.931
2,222,2.566,1.561
2,223,2.91,1.192
2,224,3.255,0.822
2,225,3.599,0.452
2,226,3.943,0.822
2,227,4.288,1.192
2,228,4.632,1.561
2,229,4.976,1.931
2,230,5.321,2.301
2,231,5.665,2.671
2,232,6.009,3.041
2,233,6.354,3.411
2,234,6.698,3.781
2,235,7.042,4.151
2,236,7.387,4.52
2,237,7.731,4.89
2,238,8.075,5.26
2,239,8.42,5.63
2,240,8.764,6.0
2,241,9.108,6.37
2,242,9.453,6.74
2,243,9.797,7.11
2,244,9.453,7.48
2,245,9.108,7.849
2,246,8.764,7.48
2,247,8.42,7.11
2,248,8.075,6.74
2,249,7.731,6.37
2,250,7.387,6.0
2,251,7.042,5.63
2,252,6.698,5.26
2,253,6.354,4.89
2,254,6.009,4.52
2,255,5.665,4.151
2,256,5.321,3.781
2,257,4.976,3.411
2,258,4.632,3.041
2,259,4.288,2.671
2,260,3.943,2.301
2,261,3.599,1.931
2,262,3.255,1.561
2,263,2.91,1.192
2,264,2.566,0.822
2,265,2.222,0.452
2,266,1.877,0.822
2,267,1.533,1.192
2,268,1.189,1.561
2,269,0.844,1.931
2,270,0.5,2.301
